Na_concentration_wt%,Cl_concentration_wt%,HCO3_concentration_wt%,Ca_concentration_wt%,CO3_concentration_wt%,SO4_concentration_wt%,Mg_concentration_wt%,K_concentration_wt%,"P,Psia","T,F"
0,1.6,0,0.2,0.6,0.2,1,0.8,1000,150
0.8,0.8,0.4,0.6,0.4,0.2,0.2,0,1500,150
0.2,1.6,0,1.2,0.4,0.6,0.4,0.2,2000,150
0,1.2,0,1.2,1,0.4,0.6,0.4,2500,150
0,0.8,0,0.6,0.6,0,0.2,0.4,3000,150
0,1.2,0,0.8,0.8,0.2,0.6,0.4,3500,150
1,1.2,0.2,1.2,0.4,0.6,0,0,4000,150
0.4,0.8,0.4,1,1,0.2,0.4,0.4,4500,150
0,0.8,0,1.6,0,1.8,0.6,0,5000,150
